country_id,country,year,gpr_country,inflation_ppt,gdp_pct,trade_to_gdp_ppt,shortages_index,milit_exp_to_gdp_ppt,debt_to_gdp_ppt,money_growth_ppt,govt_exp_to_gdp_ppt,gpa_country,gpt_country,st_interest_rate_ppt,exchange_rate_depreciation_ppt,gpr_global,gpr_foreign,gpr_narrative,lt_interest_rate_ppt,inflation_trim_ppt,money_growth_trim_ppt
1,Argentina,2023,-0.45984676,113.80983,-0.077403612,-9.0192766,0.379206,0.75569415,155.411,87.820518,37.834625,-0.49271274,-0.24452679,34.759167,78.861542,99.392548,39.419544,0.0,,,83.488998
2,Australia,1900,-0.14576507,1.7544,0.032944959,6.9143701,-0.30594537,,50.908501,4.2881646,,-0.065290689,-0.48113665,3.0999999,,72.415619,21.603346,0.0,2.9320333,1.7544,4.2881646
2,Australia,1901,-0.44260529,1.7241101,-0.02397956,4.4878569,-0.29105923,,46.767899,3.2072368,,-0.27662429,-0.89145637,2.8800001,-0.10114034,43.076683,12.107254,0.0,3.2178082,1.7241101,3.2072368
2,Australia,1902,-0.45527869,6.7796755,-0.040126439,-3.5554805,-0.41862476,,46.443901,2.4302788,1.4588711,-0.32370916,-0.8329283,2.8800001,0.045110855,43.4799,11.126301,0.0,3.3478251,6.7796755,2.4302788
2,Australia,1903,-0.51365131,1.5873142,0.012894724,-0.40616378,-0.52996689,,49.742802,-0.35005835,1.6686069,-0.35952467,-0.85069096,3.1300001,0.059027448,49.491287,13.465889,0.0,3.6199999,1.5873142,-0.35005835
2,Australia,1904,-0.45709616,-4.6874995,0.053705238,2.1854026,-0.52238846,,47.877201,0.54644811,1.5941277,-0.3289144,-0.76445735,3.25,-0.21112548,76.692307,24.620789,0.0,3.9637921,-4.6874995,0.54644811
2,Australia,1905,-0.51149172,0.0,0.038536217,3.0608709,-0.57705438,,49.1269,5.1242237,1.6833129,-0.35451442,-0.90954643,3.25,0.058420248,54.05724,16.111526,0.0,3.7524333,0.0,5.1242237
2,Australia,1906,-0.55032325,1.6393179,0.078322873,9.7565107,-0.41488999,,47.075001,8.1240768,1.7336431,-0.37993944,-0.99664289,3.25,0.015666852,40.733101,9.2895327,0.0,3.4622834,1.6393179,8.1240768
2,Australia,1907,-0.5267902,0.0,0.090270534,8.657752,-0.41374931,,41.248299,6.9672132,1.852252,-0.34138331,-0.94226652,3.1900001,-0.71742368,34.413788,7.3052788,0.0,3.5348668,0.0,6.9672132
2,Australia,1908,-0.55010879,3.2258327,0.094595909,4.3355942,-0.57700312,,42.3596,3.5121329,2.0140674,-0.36819243,-0.98483729,3.1900001,0.68778282,32.829559,7.7935281,0.0,3.5890918,3.2258327,3.5121329
2,Australia,1909,-0.53998321,1.5624748,0.14264411,1.8357819,-0.43814164,,40.630699,4.1332512,2.173913,-0.34278262,-1.0848308,3.1300001,-0.30083027,30.923229,6.9326653,0.0,3.7170501,1.5624748,4.1332512
2,Australia,1910,-0.51932555,1.5384741,0.1760269,5.6022477,-0.67500556,,38.771301,9.0047398,3.4656503,-0.33347121,-0.98986882,3.1300001,0.097891361,30.885345,6.054347,0.0,3.771925,1.5384741,9.0047398
2,Australia,1911,-0.48419943,7.5757456,0.14216368,5.3221784,-0.66252917,,25.887899,11.603261,3.6421909,-0.33955801,-0.83682334,3.25,0.16811143,52.696037,13.308744,0.0,3.7424667,7.5757456,11.603261
2,Australia,1912,-0.49193183,8.4507055,0.12829135,5.4026713,-0.49062639,,37.3647,5.965425,3.8466759,-0.32839453,-0.92781895,3.3800001,-0.11845294,53.76284,13.07964,0.0,4.2347331,8.4507055,5.965425
2,Australia,1913,-0.53541809,-1.2986807,0.1271684,1.4321122,-0.66415727,,37.0718,1.1029412,3.7275572,-0.36004746,-0.98290396,3.3,-0.076124005,49.213394,11.631125,0.0,4.5491419,-1.2986807,1.1029412
2,Australia,1914,-0.052348051,5.2631364,0.088043146,-5.8730316,-0.61274797,,38.148201,8.795455,6.1512437,0.044814713,-0.23020211,3.3,-1.0099318,199.27412,67.867249,0.0,4.3560915,5.2631364,8.795455
2,Australia,1915,0.48554233,11.250001,0.04853138,-10.178411,-0.0013025989,,44.355598,5.9536242,12.684319,0.61239618,-0.080024064,3.3928599,4.2960258,269.59604,88.988869,0.0,4.75,11.250001,5.9536242
2,Australia,1916,0.34791908,2.2472091,0.031634998,-9.9183149,0.1320468,,46.0578,9.8383284,13.883175,0.42817137,-0.24040771,3.5,-0.31648666,260.30356,76.696999,0.0,5.1599998,2.2472091,9.8383284
2,Australia,1917,0.38910708,6.5934062,0.00036050114,-6.2187953,0.44520301,,51.203499,10.195656,14.138295,0.48409769,-0.14308029,3.6071429,-0.33059028,296.97101,90.885605,0.0,5.1799998,6.5934062,10.195656
2,Australia,1918,1.6658088,7.2164779,-0.054041121,-13.023611,0.43492097,,61.629002,7.2813163,16.733654,1.9034795,-0.16666119,3.6428571,-0.016715622,331.62021,104.07361,0.0,5.0700002,7.2164779,7.2813163
2,Australia,1919,0.27106968,12.500009,-0.042231563,-1.3930677,0.20772777,,60.628799,10.507136,14.070002,0.31180498,0.22761413,3.6428571,7.7601256,166.6438,50.034637,0.0,5.5999999,12.500009,10.507136
2,Australia,1920,-0.36158347,1.7093948,-0.044884045,3.5250468,-0.15895329,0.59699053,61.205101,6.8287992,12.327188,-0.28064194,-0.60104167,3.7857144,22.309187,102.06319,26.658274,0.0,6.2800002,1.7093948,6.8287992
2,Australia,1921,-0.3482728,-9.2436914,-0.027920919,7.265666,-0.40362626,0.3878096,59.081001,4.8102894,9.3738737,-0.23546289,-0.68322581,3.875,-5.3014102,72.843681,19.20236,0.0,7.0500002,-9.2436914,4.8102894
2,Australia,1922,-0.47425625,-1.8518444,-0.010361793,-3.38923,-0.36607596,0.95483249,63.367199,2.8715179,8.5573101,-0.33067468,-0.83325887,3.9166667,-14.552509,64.923538,14.939209,0.0,6.1700001,-1.8518444,2.8715179
2,Australia,1923,-0.46008888,0.0,0.0014020477,-3.6326435,-0.42552084,0.63322985,59.2318,6.322319,8.2492819,-0.30899438,-0.87748182,3.9583333,-3.7499931,58.87146,15.718899,0.0,5.5999999,0.0,6.322319
2,Australia,1924,-0.43737337,0.94338107,0.030884635,-3.4383848,-0.42252553,0.63654733,58.827301,0.4712218,7.9390278,-0.31389689,-0.73589975,4.0,1.5224038,49.706013,11.49909,0.0,5.9699998,0.94338107,0.4712218
2,Australia,1925,-0.45611453,0.934587,0.0421427,0.50868583,-0.18412475,0.59739679,55.301998,3.0374093,7.9089508,-0.29043436,-0.82402015,4.0416665,-6.2961249,45.767529,11.574723,0.0,5.3299999,0.934587,3.0374093
2,Australia,1926,-0.50307029,0.0,0.031625714,0.37161043,-0.45187548,0.65029305,60.452099,5.0395579,8.2090292,-0.33840853,-0.96160823,4.0416665,-0.45766437,37.680462,9.4763155,0.0,5.1199999,0.0,5.0395579
2,Australia,1927,-0.50825483,1.8518444,0.012163932,-1.0326306,-0.63874185,0.9623366,59.7108,2.8786628,8.5494719,-0.32912192,-1.0127265,4.0416665,0.42751566,45.88192,11.835318,0.0,5.0799999,1.8518444,2.8786628
2,Australia,1928,-0.51341075,0.90909827,-0.019163035,-2.5338044,-0.69293708,0.56987125,62.3232,3.5402668,8.1176586,-0.34806171,-0.93317622,4.0416665,0.19382304,37.190571,8.9864283,0.0,5.0700002,0.90909827,3.5402668
2,Australia,1929,-0.52751011,0.0,-0.06929674,-2.1618986,-0.33961254,0.5510515,63.843498,4.5815578,8.1490107,-0.36827329,-0.95109576,4.5,5.1649356,40.538773,10.665298,0.0,5.23,0.0,4.5815578
2,Australia,1930,-0.51714814,-8.1081085,-0.19646926,-6.5736361,-0.50317514,0.4801271,70.268204,-4.908771,8.6965752,-0.3727465,-0.89703655,5.2199998,21.560522,42.976971,10.770779,0.0,5.8400002,-8.1081085,-4.908771
2,Australia,1931,-0.50276667,-3.9215765,-0.29007223,-11.246748,-0.31886283,0.47761044,89.813499,-2.9901626,9.5496197,-0.33511004,-0.97173601,5.8800001,4.0760527,44.57341,11.296751,0.0,6.9400001,-3.9215765,-2.9901626
2,Australia,1932,-0.48655209,-4.0816169,-0.25720471,-10.29436,-0.54606062,0.50390869,98.156998,6.4759035,9.7460537,-0.33052555,-0.89145446,4.1700001,29.807718,59.718971,16.158421,0.0,5.25,-4.0816169,6.4759035
2,Australia,1933,-0.5085668,0.0,-0.21222031,-8.3836374,-0.60185766,0.45917767,95.292702,0.29231495,9.5913811,-0.37798977,-0.7956273,3.3499999,-17.248589,52.87656,13.784735,0.0,4.3200002,0.0,0.29231495
2,Australia,1934,-0.44519672,0.0,-0.18278919,-6.9730692,-0.201401,0.46557841,90.147499,5.6130123,9.6766291,-0.37987903,-0.57096142,2.4400001,-15.678954,52.097977,11.951167,0.0,3.8699999,0.0,5.6130123
2,Australia,1935,-0.35162747,1.0638127,-0.14766516,-7.7012348,-0.55152231,0.5608297,86.731796,1.0148669,9.2785892,-0.34000334,-0.2728419,1.95,2.3920701,82.748703,24.5763,0.0,3.3499999,1.0638127,1.0148669
2,Australia,1936,-0.39204326,3.1578951,-0.12579843,-5.5099859,-0.36023369,0.96013254,79.777603,1.8330836,8.8635645,-0.35107744,-0.47019964,1.75,-1.4272199,91.402847,28.228624,0.0,3.5799999,3.1578951,1.8330836
2,Australia,1937,-0.34201375,2.0408328,-0.099742509,-3.6576624,-0.13077651,1.0817336,73.546898,6.066638,8.7057457,-0.28895149,-0.35810471,1.75,0.55166662,87.478371,28.304976,0.0,3.8800001,2.0408328,6.066638
2,Australia,1938,-0.22057845,1.9999919,-0.090529472,-3.8666561,-0.44966108,1.5251986,68.659103,4.5773497,8.7648687,-0.30675393,0.060255241,1.75,1.1192325,102.05727,35.127441,0.0,3.8399999,1.9999919,4.5773497
2,Australia,1939,0.66311824,2.9411764,-0.11283517,-7.4126205,-0.23895872,2.0863554,71.193001,1.0142779,12.783053,0.39842638,1.5798469,1.75,10.234956,191.01532,69.233856,0.0,3.9100001,2.9411764,1.0142779
2,Australia,1940,0.54626471,5.7142859,-0.074296013,-4.2520871,0.3504723,5.9384627,67.7323,8.1486063,21.389029,0.39876795,0.89942837,1.58,15.801551,200.07191,75.518303,0.0,3.3,5.7142859,8.1486063
2,Australia,1941,1.9979899,5.4054055,0.0072459369,-9.3313971,1.7731776,15.901521,66.494202,5.8920155,32.752613,1.7034677,2.4130375,1.5,-5.0174317,241.92404,81.310303,0.77920741,3.23,5.4054055,5.8920155
2,Australia,1942,7.8397608,5.982913,0.092953019,-6.5526943,6.2516298,25.644638,65.230301,11.52627,46.36158,8.1328726,2.8123538,1.5,-0.068431742,306.14059,87.242271,5.5810633,3.24,5.982913,11.52627
2,Australia,1943,5.3122993,0.80643868,0.1034788,-7.1180105,3.6352141,39.308506,70.178398,30.690615,41.841003,5.6912856,1.2986516,1.46,-0.36568549,344.39383,101.01488,0.0,3.23,0.80643868,30.690615
2,Australia,1944,1.6733142,0.80000645,0.042008817,-5.9030223,0.95700842,37.467651,78.729797,23.127111,36.761765,1.7614626,0.38931957,1.25,-0.037177827,376.73724,115.0649,0.0,3.24,0.80000645,23.127111
2,Australia,1945,2.1851876,2.3809524,-0.036905829,-6.8959785,1.7753786,32.363731,89.732597,12.875343,32.199627,1.8798207,3.3915155,2.48,0.24845102,240.73561,74.976974,0.0,3.25,2.3809524,12.875343
2,Australia,1946,1.0447663,2.3255813,-0.10106789,-7.3324289,2.9175189,21.809406,92.494003,0.013317795,27.16161,0.067525357,3.7857609,1.7,0.20539063,122.23141,36.354259,0.0,3.24,2.3255813,0.013317795
2,Australia,1947,0.27736151,7.5757637,-0.10647151,2.0651038,1.1146127,7.9010196,88.660698,1.3981824,25.436357,0.0060176952,1.0577303,2.1199999,0.10612874,99.266258,26.012749,0.0,3.1700001,7.5757637,1.3981824
2,Australia,1948,-0.087242402,8.4507036,-0.077333555,24.573088,0.98236543,3.9288173,74.464897,5.646935,24.378351,-0.21527973,0.29010779,2.25,-0.067176141,114.34803,32.131481,0.0,3.1300001,8.4507036,5.646935
2,Australia,1949,-0.1541964,8.60495,-0.054634146,22.272614,0.1875834,2.9236991,65.402397,9.4782314,23.927488,-0.30063394,0.30662581,1.99,9.7265253,83.723862,22.839176,0.0,3.1199999,8.60495,9.4782314
2,Australia,1950,0.82574791,8.695652,-0.046036046,35.277039,0.20364219,2.8779016,57.0583,16.239462,29.031733,0.58601582,2.0582623,1.95,30.688164,142.74683,42.362652,0.0,3.1400001,8.695652,16.239462
2,Australia,1951,1.2520494,19.428572,-0.049218252,37.533905,0.63713855,3.7350597,45.186798,18.94994,26.299004,1.0327204,2.6201482,2.01,0.0,154.43521,48.055233,0.0,3.53,19.428572,18.94994
2,Australia,1952,0.72063118,17.22488,-0.077956833,18.367937,0.21158437,5.1805959,44.922199,-1.0675426,24.872681,0.69575328,1.0335889,2.49,0.0,105.07939,31.0588,0.0,4.3400002,17.22488,-1.0675426
2,Australia,1953,0.23337348,4.4897957,-0.082598016,7.6967983,-0.36537838,4.7998605,41.629101,7.0139031,21.888729,0.18936972,0.65972638,3.0699999,0.0,101.92927,31.536175,0.0,4.48,4.4897957,7.0139031
2,Australia,1954,0.13074623,1.5625,-0.061107129,4.3763871,-0.45217499,3.9682539,40.0177,8.5902653,20.759848,-0.16733558,1.0553677,3.3399999,0.0,91.05645,27.748426,0.0,4.46,1.5625,8.5902653
2,Australia,1955,-0.21300878,1.5384616,-0.047233053,6.4218712,-0.60333622,3.8596141,39.043999,2.9642856,20.837286,-0.27425164,0.018758461,3.79,0.0,89.117783,26.140554,0.0,4.52,1.5384616,2.9642856
2,Australia,1956,0.23524804,5.681818,-0.053821053,1.8078153,-0.42122722,3.6706991,37.372398,0.88449532,21.68786,-0.16716751,1.5274159,4.71,0.0,101.25542,33.979778,0.0,5.0300002,5.681818,0.88449532
2,Australia,1957,0.064543359,2.8673835,-0.073053867,1.4856225,-0.25958019,3.3172138,35.226799,6.7044868,20.250681,-0.26665077,1.0104584,4.5700002,0.0,99.325577,31.313507,0.0,5.02,2.8673835,6.7044868
2,Australia,1958,-0.04452651,0.69686413,-0.063298844,-3.983695,-0.6969673,3.2545605,34.369999,2.3682938,19.890673,-0.20910835,0.40985757,4.29,0.0,115.22129,31.926704,0.0,4.9699998,0.69686413,2.3682938
2,Australia,1959,-0.30970076,2.0761247,-0.041467965,-2.7770514,-0.69912189,3.1032887,32.4622,5.0834122,19.958166,-0.34543204,-0.15609598,3.99,0.0,82.10849,22.159895,0.0,4.9099998,2.0761247,5.0834122
2,Australia,1960,-0.3744438,3.7288136,-0.039621852,-1.3395096,-0.67395419,2.3695452,31.474001,7.7130446,20.251944,-0.3606725,-0.36833829,4.3899999,0.0,86.417786,23.298864,0.0,4.9899998,3.7288136,7.7130446
2,Australia,1961,-0.053620245,2.2875817,-0.034349944,-1.0315963,-0.32785606,2.4151399,30.310499,1.5155729,19.757168,-0.25971746,0.62025875,4.9899998,0.0,126.08382,34.292564,0.0,5.27,2.2875817,1.5155729
2,Australia,1962,0.056101155,-0.31948882,-0.0707651,-1.9566575,-0.28878263,2.3636954,30.4193,7.4647307,19.971825,-0.28545699,1.0776047,4.29,0.0,124.72618,32.776459,0.0,4.9200001,-0.31948882,7.4647307
2,Australia,1963,-0.074241526,0.64102566,-0.038705762,-1.7736955,-0.15563844,2.4466345,29.3188,8.5521288,20.633598,-0.2971319,0.69106615,3.8199999,0.0,117.54991,29.969105,0.0,4.5799999,0.64102566,8.5521288
2,Australia,1964,-0.1539631,2.8662419,-0.01680048,-0.001709454,-0.18402617,2.6482427,27.652201,12.199131,20.499763,-0.22346155,0.088851891,4.1199999,0.0,90.5354,25.11187,0.0,4.7199998,2.8662419,12.199131
2,Australia,1965,0.15264885,3.4055727,0.021446204,-0.31369963,-0.17744131,2.9522929,34.441898,8.1728754,20.812819,0.067539893,0.30476776,4.8499999,0.0,99.786484,27.575865,0.0,5.21,3.4055727,8.1728754
2,Australia,1966,0.31666091,3.2934132,0.045563921,-0.84166604,0.30919078,3.4513829,41.231602,7.7547646,22.097086,0.1410009,0.68705988,4.9200001,0.0,90.635468,26.045553,0.0,5.25,3.2934132,7.7547646
2,Australia,1967,0.1431727,3.4782608,0.052885957,-2.2376072,-0.30466142,3.7937639,39.2458,9.0107298,21.962273,0.044473834,0.49309048,4.5500002,0.0,112.60692,34.13126,0.0,5.25,3.4782608,9.0107298
2,Australia,1968,-0.17659451,2.5210085,0.10207354,-2.3525248,-0.7053929,3.8372736,38.211399,7.0335226,21.544895,-0.10402063,-0.41693869,5.1166668,0.0,104.20105,27.075352,0.0,5.21,2.5210085,7.0335226
2,Australia,1969,-0.17268065,3.2786884,0.11635969,-3.9734194,-0.57866019,3.3859198,35.726898,9.5269346,21.525103,-0.17902023,-0.21717659,5.5666666,0.0,95.787491,25.874414,0.0,5.8383331,3.2786884,9.5269346
2,Australia,1970,-0.26524827,3.4391534,0.12432079,-3.20329,-0.46891421,2.9660356,33.904999,5.1158948,21.084909,-0.2144779,-0.477299,7.1083331,0.0,102.82236,28.368793,0.0,6.6466665,3.4391534,5.1158948
2,Australia,1971,-0.029046768,6.1381073,0.110941,-3.9471352,-0.27088615,2.7631516,31.3265,8.7208309,21.406956,-0.038563713,0.10376115,7.0083332,-1.3840973,87.422432,23.792213,0.0,6.7133331,6.1381073,8.7208309
2,Australia,1972,-0.28677997,6.0240965,0.10292701,-4.8959589,-0.14080052,2.6856205,29.735201,19.669527,21.895514,-0.18180789,-0.61162424,5.0833335,-4.7391329,87.485275,23.319355,0.0,5.8316665,6.0240965,19.669527
2,Australia,1973,-0.18655653,9.090909,0.11178825,-4.6837559,1.5106032,2.3793468,26.466101,21.420895,22.513468,-0.14557926,-0.31246394,6.9833331,-15.81075,76.668312,23.478508,0.0,6.9333334,9.090909,21.420895
2,Australia,1974,-0.37554905,15.416667,0.079259254,-3.6615305,1.6432743,2.2628026,23.0131,7.0244703,26.04858,-0.26466092,-0.71867913,13.158334,-1.2958885,70.567474,19.830498,0.0,9.0366669,15.416667,7.0244703
2,Australia,1975,-0.041846856,15.162455,0.075837553,-1.1902819,0.20452139,2.2673156,22.8612,21.815323,28.668196,-0.010975358,0.18154487,8.5249996,9.8009481,79.141571,24.491478,0.0,9.7416668,15.162455,21.815323
2,Australia,1976,-0.42499521,13.322884,0.081161954,-3.4820068,-0.34959731,2.2166121,22.2987,28.177286,27.99337,-0.32520866,-0.696805,9.2399998,7.2504597,69.23243,20.247667,0.0,10.030833,13.322884,28.177286
2,Australia,1977,-0.41298467,12.30982,0.061154097,-1.9067094,-0.0080639832,2.2472022,21.488501,8.5374289,27.270645,-0.28302112,-0.74523532,10.2125,9.9554567,68.475105,20.138914,0.0,10.226666,12.30982,8.5374289
2,Australia,1978,-0.42839131,8.0049257,0.071688809,-2.5603888,-0.46559879,2.2156885,22.3799,12.53251,27.354176,-0.28927538,-0.7345587,9.8433332,-3.1482935,81.370934,24.548689,0.0,9.0600004,8.0049257,12.53251
2,Australia,1979,-0.25780237,9.1220064,0.073423207,-1.3230423,0.46612194,2.1927295,22.8866,18.627714,26.815754,-0.2864269,0.0038243791,9.7733335,2.3706448,86.351082,24.599771,0.0,9.7491665,9.1220064,18.627714
2,Australia,1980,-0.18748099,10.136,0.075814396,1.1343271,0.10881285,2.2489569,21.348801,14.37133,27.078497,-0.31042728,0.22923219,12.0275,-1.8466051,102.05772,28.851957,0.0,11.6475,10.136,14.37133
2,Australia,1981,-0.38829759,9.4879999,0.072223388,0.21472088,-0.1886041,2.296602,18.9447,11.144721,27.211243,-0.36163139,-0.39999527,15.038333,-0.94898629,101.66919,30.629333,0.0,13.958333,9.4879999,11.144721
2,Australia,1982,0.060450979,11.352,0.011628119,-1.2958615,-0.48368153,2.3932652,17.3873,11.385254,27.901945,-0.17193116,0.98209155,16.834167,13.464941,124.11795,36.522797,0.0,15.375,11.352,11.385254
2,Australia,1983,-0.41486624,10.039,0.025942255,-2.6864216,-0.59894794,2.5198119,18.892599,14.224718,30.133698,-0.34481165,-0.53187221,12.199166,12.438628,103.87984,29.280851,0.0,13.8875,10.039,14.224718
2,Australia,1984,-0.43865553,3.96,0.047751032,-3.5699544,-0.61424601,2.5052338,20.3591,13.868542,30.556103,-0.34743279,-0.64484483,12.1,2.691788,88.389366,22.224024,0.0,13.525,3.96,13.868542
2,Australia,1985,-0.029664913,6.7350001,0.058211282,0.12153293,-0.50365943,2.5232685,21.995701,14.485906,30.514145,-0.24814545,0.61801583,15.9825,25.406084,92.283493,22.422815,0.0,13.954166,6.7350001,14.485906
2,Australia,1986,-0.2192499,9.0500002,0.044800777,0.37804618,-0.6336053,2.5404298,23.413099,9.0961075,29.779974,-0.28138727,0.066608317,16.451666,4.8474832,91.707932,24.333025,0.0,13.416667,9.0500002,9.0961075
2,Australia,1987,-0.39384538,8.533,0.063800611,-0.39341703,-0.44072366,2.3729889,22.0637,12.59163,28.805834,-0.31093949,-0.56731039,13.75,-4.7626266,85.342255,19.961121,0.0,13.191667,8.533,12.59163
2,Australia,1988,-0.50364792,7.27,0.067528501,-0.61885542,-0.3354409,2.1607518,24.818701,16.722553,27.138678,-0.33674094,-0.89277035,12.8,-10.425474,72.833328,15.70705,0.0,12.104167,7.27,16.722553
2,Australia,1989,-0.43275309,7.5799999,0.069656312,-1.4072702,-0.36513022,2.0485301,22.77,19.923679,26.90966,-0.37240556,-0.56688046,17.611666,-1.0272493,81.248924,17.158958,0.0,13.408334,7.5799999,19.923679
2,Australia,1990,-0.3088676,7.2329998,0.028752154,-1.6156597,0.15587407,2.0763376,21.5777,10.604628,25.999624,-0.30150408,-0.22356679,14.543333,1.2368315,100.47716,26.223537,0.0,13.18,7.2329998,10.604628
2,Australia,1991,-0.40005583,3.3069999,-0.0031062115,-1.8840271,-0.24133854,2.1639895,22.914101,1.9788234,26.298458,-0.3026506,-0.47812974,10.225833,0.25012144,115.19403,27.457415,0.0,10.690833,3.3069999,1.9788234
2,Australia,1992,-0.49982962,0.96899998,0.0017868865,-1.340371,-0.29123235,2.1677127,27.1514,4.0027819,27.459976,-0.37940815,-0.79302996,6.4658332,6.145339,75.940979,18.03179,0.0,9.2200003,0.96899998,4.0027819
2,Australia,1993,-0.43065789,1.752,0.012668299,0.69431353,-0.52129155,2.175446,30.3218,6.0946536,27.515715,-0.31021672,-0.75491208,5.1516666,8.045084,86.624359,19.521364,0.0,7.2808332,1.752,6.0946536
2,Australia,1994,-0.46088073,1.927,0.025802961,1.4250168,-0.56363928,2.1137745,31.4529,9.7700186,27.482378,-0.34116581,-0.67964506,5.6566668,-7.1747146,88.633369,20.103336,0.0,9.041667,1.927,9.7700186
2,Australia,1995,-0.40225995,4.6259999,0.033970602,2.3337448,-0.52526492,2.019635,31.122999,9.009346,27.498802,-0.36754358,-0.42256448,7.6438079,-1.3108147,75.088799,15.44196,0.0,9.2108955,4.6259999,9.009346
2,Australia,1996,-0.43035004,2.6530001,0.039207321,2.518501,-0.48039615,1.9297258,29.316999,8.5353146,26.535305,-0.3522054,-0.62631381,7.0164247,-5.2558222,61.413044,12.339813,0.0,8.2092066,2.6530001,8.5353146
2,Australia,1997,-0.42712682,0.22499999,0.051552922,1.9142753,-0.51015311,1.8648596,25.908001,6.4432015,24.478731,-0.36403576,-0.51368624,5.2902408,5.5017791,39.673115,10.103604,0.0,6.9549184,0.22499999,6.4432015
2,Australia,1998,-0.3096166,0.85900003,0.071271092,3.5660775,-0.47056833,1.8688872,23.754,7.734971,23.088709,-0.33695287,-0.17027479,4.8368144,18.10487,51.792046,13.563982,0.0,5.4929705,0.85900003,7.734971
2,Australia,1999,-0.26950446,1.408,0.078366153,2.2349012,-0.55532289,1.8873616,22.587999,9.2613125,22.706837,-0.24501482,-0.30588815,4.75845,-2.6867366,58.142807,15.362286,0.0,6.0093122,1.408,9.2613125
2,Australia,2000,-0.47527006,4.4569998,0.064813398,3.7637527,-0.30318603,1.8244057,19.559,4.9710274,24.261637,-0.36080953,-0.73003739,5.9760842,11.37691,45.607391,10.586267,0.0,6.3145695,4.4569998,4.9710274
2,Australia,2001,-0.22778656,4.4070001,0.06766165,6.6636257,-0.28221262,1.8629763,17.177,13.854203,23.337957,-0.14552692,-0.3650187,4.80019,12.057065,111.46019,23.381845,0.0,5.6152644,4.4070001,13.854203
2,Australia,2002,-0.14485188,3.049,0.067059711,3.5015223,-0.55861229,1.8680315,15.062,6.9879823,23.122614,-0.071209297,-0.19571792,4.4500318,-4.8608561,111.12048,23.866398,0.0,5.8439579,3.049,6.9879823
